id,name,lang,new stars
179613976,PKUanonym/REKCARC-TSC-UHT,HTML,333
224663696,alpinejs/alpine,HTML,906
75867720,wesbos/JavaScript30,HTML,318
93253246,javascript-tutorial/en.javascript.info,HTML,293
18609427,tc39/ecma262,HTML,173
15340074,leemunroe/responsive-html-email-template,HTML,90
13099301,lipis/flag-icon-css,HTML,68
62263938,jwasham/computer-science-flash-cards,HTML,182
11969507,whatwg/html,HTML,117
181746158,freddier/hyperblog,HTML,213
53416555,mdn/learning-area,HTML,105
125241352,rfordatascience/tidytuesday,HTML,103
246128823,gustavoguanabara/html-css,HTML,264
249688385,saurabhdaware/text-to-handwriting,HTML,162
86134528,clong/DetectionLab,HTML,84
63882194,projectcalico/calico,HTML,65
240419888,vpncn/vpncn.github.io,HTML,222
83266972,vasturiano/3d-force-graph,HTML,89
216573739,aave/aave-protocol,HTML,75
359760991,PeiQi0/PeiQi-WIKI-POC,HTML,372
154540224,londonappbrewery/TinDog-Start,HTML,34
141455769,An0nUD4Y/blackeye,HTML,72
237582899,peng-zhihui/peng-zhihui.github.io,HTML,164
33331247,cirosantilli/china-dictatorship,HTML,48
174074570,learning-zone/javascript-interview-questions,HTML,54
