id,name,lang,new stars
574523116,f/awesome-chatgpt-prompts,HTML,21989
243950408,Anduin2017/HowToCook,HTML,1181
119811010,tabler/tabler,HTML,535
62156403,QSCTech/zju-icicles,HTML,627
179613976,PKUanonym/REKCARC-TSC-UHT,HTML,472
419347358,PKUFlyingPig/cs-self-learning,HTML,1420
109484365,fengdu78/Coursera-ML-AndrewNg-Notes,HTML,308
240215314,docker/awesome-compose,HTML,718
35658863,ColorlibHQ/gentelella,HTML,36
113552697,fengdu78/deeplearning_ai_books,HTML,166
162405963,gradio-app/gradio,HTML,1572
564785929,atelier-anchor/smiley-sans,HTML,517
240419888,vpncn/vpncn.github.io,HTML,751
74809720,Chuyu-Team/Dism-Multi-language,HTML,428
223953992,htr-tech/zphisher,HTML,643
7474917,fool2fish/dragon-book-exercise-answers,HTML,86
7590028,boostorg/boost,HTML,93
215689781,yangzongzhuan/RuoYi,HTML,174
167393144,CyC2018/Markdown-Resume,HTML,53
322213362,ultrasecurity/Storm-Breaker,HTML,116
33331247,cirosantilli/china-dictatorship,HTML,29
541798154,Unstructured-IO/unstructured,HTML,358
586946500,themesberg/flowbite-admin-dashboard,HTML,108
584912713,3kh0/3kh0.github.io,HTML,102
379293580,kangtegong/collaboration,HTML,17
