id,name,lang,new stars
41881900,microsoft/vscode,TypeScript,1446
24195339,angular/angular,TypeScript,722
9185792,apache/echarts,TypeScript,373
231283452,excalidraw/excalidraw,TypeScript,3245
137078487,vuejs/core,TypeScript,832
24579238,vuejs/devtools,TypeScript,127
453717720,AykutSarac/jsoncrack.com,TypeScript,1363
57602001,wechaty/wechaty,TypeScript,557
197018189,wbkd/react-flow,TypeScript,709
129283183,facebook/flipper,TypeScript,190
573631261,transitive-bullshit/chatgpt-api,TypeScript,2607
436297812,usememos/memos,TypeScript,2962
519577891,upscayl/upscayl,TypeScript,1221
483406511,tremorlabs/tremor,TypeScript,1035
316086701,clauderic/dnd-kit,TypeScript,373
260338399,vuejs/vitepress,TypeScript,315
553759919,shadcn/taxonomy,TypeScript,759
601399291,Nutlope/aicommits,TypeScript,1763
274248201,LasCC/Hack-Tools,TypeScript,329
575042276,gencay/vscode-chatgpt,TypeScript,2237
438419937,openai/openai-node,TypeScript,1591
549830413,civitai/civitai,TypeScript,1058
421008345,vercel/examples,TypeScript,199
146473196,Dreamacro/clash-dashboard,TypeScript,92
598342280,hwchase17/langchainjs,TypeScript,875
