id,name,lang,new stars
5108051,opencv/opencv,C++,900
65600975,pytorch/pytorch,C++,1446
15634981,godotengine/godot,C++,1726
23357588,protocolbuffers/protobuf,C++,619
259463685,carbon-language/carbon-lang,C++,475
196813750,Light-City/CPlusPlusThings,C++,1072
120887835,huihut/interview,C++,598
437245741,dragonflydb/dragonfly,C++,1219
95879426,Tencent/ncnn,C++,265
5736080,FreeCAD/FreeCAD,C++,280
648343,chenshuo/muduo,C++,230
410989014,exaloop/codon,C++,5048
189205663,qinguoyi/TinyWebServer,C++,722
28449431,scylladb/scylladb,C++,512
86897963,ZLMediaKit/ZLMediaKit,C++,284
156939672,microsoft/onnxruntime,C++,288
5973855,CleverRaven/Cataclysm-DDA,C++,271
84183882,google/sentencepiece,C++,239
23496542,openai/triton,C++,551
81634683,Oneflow-Inc/oneflow,C++,269
354138793,NVIDIA/FasterTransformer,C++,471
139194755,AirenSoft/OvenMediaEngine,C++,68
208145128,openxla/iree,C++,120
303308200,hku-mars/FAST_LIO,C++,115
506984830,tbnobody/OpenDTU,C++,136
