id,name,lang,new stars
196701619,tauri-apps/tauri,Rust,1942
42489829,rust-lang/rustlings,Rust,1548
575340621,lencx/ChatGPT,Rust,9079
186024298,nushell/nushell,Rust,731
241805592,rome/tools,Rust,423
234798675,bevyengine/bevy,Rust,867
107505869,firecracker-microvm/firecracker,Rust,351
436658287,surrealdb/surrealdb,Rust,941
143822069,sunface/rust-course,Rust,803
135201145,RustPython/RustPython,Rust,955
183483988,ruffle-rs/ruffle,Rust,585
14164618,tree-sitter/tree-sitter,Rust,350
292014229,zellij-org/zellij,Rust,875
372172254,tokio-rs/axum,Rust,638
414585797,0x192/universal-android-debloater,Rust,1068
109872620,paritytech/substrate,Rust,174
329782568,DioxusLabs/dioxus,Rust,741
120568143,wez/wezterm,Rust,437
150891532,cloudflare/quiche,Rust,220
144140342,paritytech/polkadot,Rust,153
301244405,ellie/atuin,Rust,529
302827809,datafuselabs/databend,Rust,276
268163609,qdrant/qdrant,Rust,812
588732058,zurawiki/gptcommit,Rust,1063
604899926,lencx/nofwl,Rust,662
