id,name,lang,new stars
10270250,facebook/react,JavaScript,2160
3678731,webpack/webpack,JavaScript,366
167174,jquery/jquery,JavaScript,181
26066727,mermaid-js/mermaid,JavaScript,1309
67186968,chinese-poetry/chinese-poetry,JavaScript,337
61715431,Binaryify/NeteaseCloudMusicApi,JavaScript,382
92111509,zadam/trilium,JavaScript,591
95412229,PanJiaChen/vue-admin-template,JavaScript,253
79779269,youzan/vant-weapp,JavaScript,103
257554440,BoyceLig/Clash_Chinese_Patch,JavaScript,1163
189256120,vernesong/OpenClash,JavaScript,544
359379971,ender-zhao/Clash-for-Windows_Chinese,JavaScript,869
528152092,cmdr2/stable-diffusion-ui,JavaScript,711
576238936,memochou1993/gpt-ai-assistant,JavaScript,1929
603668088,yetone/bob-plugin-openai-translator,JavaScript,3739
415938847,TechXueXi/techxuexi-js,JavaScript,335
580537336,AbdullahAlfaraj/Auto-Photoshop-StableDiffusion-Plugin,JavaScript,1574
586141825,waylaidwanderer/node-chatgpt-api,JavaScript,1053
601313570,replicate/scribble-diffusion,JavaScript,1099
450291588,openai/openai-quickstart-node,JavaScript,559
574183068,liady/ChatGPT-pdf,JavaScript,334
576098787,C-Nedelcu/talk-to-chatgpt,JavaScript,277
463188323,therealgliz/blooket-hacks,JavaScript,187
580600129,TavernAI/TavernAI,JavaScript,219
582406009,AsmrProg-YT/100-days-of-javascript,JavaScript,181
