id,name,lang,new stars
20580498,kubernetes/kubernetes,Go,218
14712850,syncthing/syncthing,Go,157
15452919,ethereum/go-ethereum,Go,216
17728164,hashicorp/terraform,Go,103
59239347,portainer/portainer,Go,91
119160553,photoprism/photoprism,Go,139
21827146,seaweedfs/seaweedfs,Go,79
510607652,pocketbase/pocketbase,Go,3194
31558937,gravitational/teleport,Go,84
161951219,wailsapp/wails,Go,122
134012064,pion/webrtc,Go,112
370977430,OpenIMSDK/Open-IM-Server,Go,172
323965659,alist-org/alist,Go,418
91054480,rs/zerolog,Go,76
173785481,aquasecurity/tfsec,Go,40
343533419,charmbracelet/lipgloss,Go,116
117156031,prysmaticlabs/prysm,Go,54
116392590,stefanprodan/podinfo,Go,29
385634291,grafana/mimir,Go,36
49970739,DataDog/datadog-agent,Go,12
533579418,fin3ss3g0d/evilgophish,Go,125
