id,name,lang,new stars
29028775,facebook/react-native,JavaScript,61
27193779,nodejs/node,JavaScript,50
23083156,mui-org/material-ui,JavaScript,43
103633984,goldbergyoni/nodebestpractices,JavaScript,33
62607227,yangshun/tech-interview-handbook,JavaScript,169
19872456,ReactTraining/react-router,JavaScript,26
34302698,serverless/serverless,JavaScript,21
667561,Marak/faker.js,JavaScript,16
31629751,cypress-io/cypress,JavaScript,33
7530570,appium/appium,JavaScript,5
9603889,NodeBB/NodeBB,JavaScript,4
12926963,reactioncommerce/reaction,JavaScript,6
172741073,pikapkg/snowpack,JavaScript,177
207645083,tannerlinsley/react-query,JavaScript,27
80862584,WordPress/gutenberg,JavaScript,5
202367615,lyswhut/lx-music-desktop,JavaScript,90
118159195,duo-labs/cloudmapper,JavaScript,4
7431133,Rob--W/cors-anywhere,JavaScript,10
139910229,npm/cli,JavaScript,7
84835535,carbon-design-system/carbon,JavaScript,3
51732606,jhu-ep-coursera/fullstack-course4,JavaScript,26
219378850,poloclub/cnn-explainer,JavaScript,306
47116945,filipedeschamps/cep-promise,JavaScript,22
39321023,prebid/Prebid.js,JavaScript,1
258812961,cyrildiagne/ar-facedoodle,JavaScript,31
