id,name,lang,new stars
132750724,codecrafters-io/build-your-own-x,,290
35955666,jlevy/the-art-of-command-line,,627
22790488,iluwatar/java-design-patterns,Java,36
311525798,microsoft/Web-Dev-For-Beginners,JavaScript,179
71583602,Developer-Y/cs-video-courses,,37
214587193,supabase/supabase,TypeScript,73
4578002,faif/python-patterns,Python,26
136815833,Dreamacro/clash,Go,47
102578345,coolsnowwolf/lede,C,19
527591471,AUTOMATIC1111/stable-diffusion-webui,Python,156
127769231,DIYgod/RSSHub,JavaScript,15
196353673,taosdata/TDengine,C,82
143328315,mindsdb/mindsdb,Python,16
135951540,stashapp/stash,Go,20
344554014,TomSchimansky/CustomTkinter,Python,79
524596709,LSPosed/MagiskOnWSALocal,Shell,19
390536799,mlfoundations/open_clip,Python,32
486418532,ChrisTitusTech/winutil,PowerShell,28
562778457,runfinch/finch,Go,284
364304792,davidfowl/TodoApi,C#,80
568333922,youshandefeiyang/IPTV,PHP,89
567185522,microsoft/torchscale,Python,71
468035313,MirrorX-Desktop/MirrorX,Rust,17
177378705,limoruirui/misaka,Python,25
568700512,gulihua10010/playPiano,Java,39
