id,name,lang,new stars
23096959,golang/go,Go,375
20580498,kubernetes/kubernetes,Go,437
15452919,ethereum/go-ethereum,Go,202
41986369,pingcap/tidb,Go,144
74175805,istio/istio,Go,134
17728164,hashicorp/terraform,Go,128
72495579,go-gitea/gitea,Go,179
212613049,cli/cli,Go,676
27729907,grpc/grpc-go,Go,78
165041732,go-kratos/kratos,Go,275
72891330,kubernetes/ingress-nginx,Go,78
86733463,ahmetb/kubectx,Go,136
46089560,containerd/containerd,Go,72
120156076,cloudreve/Cloudreve,Go,213
201658460,geektutu/7days-golang,Go,72
120896210,argoproj/argo-cd,Go,115
48714685,open-policy-agent/opa,Go,80
47859258,goplus/gop,Go,232
14128006,hashicorp/raft,Go,45
93446042,terraform-providers/terraform-provider-azurerm,Go,58
276822250,oam-dev/kubevela,Go,111
111455867,smartcontractkit/chainlink,Go,38
193681111,filecoin-project/lotus,Go,55
355407223,assetnote/kiterunner,Go,415
265775217,binance-chain/bsc,Go,68
