id,name,lang,new stars
2325298,torvalds/linux,C,563
111583593,Genymobile/scrcpy,C,413
13233158,obsproject/obs-studio,C,209
1614410,FFmpeg/FFmpeg,C,127
36836475,tmux/tmux,C,141
20159867,nothings/stb,C,81
11715753,robertdavidgraham/masscan,C,63
66150122,jarun/nnn,C,164
70777180,Foundry376/Mailspring,C,65
28515839,skywind3000/kcp,C,79
45821540,openwrt/openwrt,C,337
15583310,SoftEtherVPN/SoftEtherVPN,C,36
76649430,martin-ger/esp_wifi_repeater,C,245
27085821,stellar/stellar-core,C,15
29933948,fluent/fluent-bit,C,26
131710328,CTCaer/hekate,C,44
92715023,zhaojh329/rtty,C,105
217654199,microsoft/msquic,C,32
3276860,ThrowTheSwitch/Unity,C,19
333917255,DualCoder/vgpu_unlock,C,1480
94246344,MiSTer-devel/Main_MiSTer,C,198
204459250,mit-pdos/xv6-riscv,C,46
176278485,sqlite/sqlite,C,28
149233191,binbyu/Reader,C,91
302605731,adiwzx/freenode,C,0
