id,name,lang,new stars
1700621,necolas/normalize.css,CSS,501
106017343,tailwindlabs/tailwindcss,CSS,2827
27574418,ryanoasis/nerd-fonts,CSS,618
122692377,houshanren/hangzhou_house_knowledge,CSS,191
15150300,tobiasahlin/SpinKit,CSS,174
5362524,adobe-fonts/source-code-pro,CSS,106
27382163,iissnan/hexo-theme-next,CSS,72
27844645,dunovank/jupyter-themes,CSS,123
16599031,barryclark/jekyll-now,CSS,68
115875606,theme-next/hexo-theme-next,CSS,107
15400220,progit/progit2,CSS,48
41443539,microsoft/vscode-docs,CSS,62
9990881,TryGhost/Casper,CSS,25
142394932,BNDong/Cnblogs-Theme-SimpleMemory,CSS,141
204008310,morpheusthewhite/spicetify-themes,CSS,145
130579125,vinceliuice/Qogir-theme,CSS,34
160313905,primefaces/primevue,CSS,98
279638102,vinceliuice/WhiteSur-gtk-theme,CSS,91
264742473,fontsource/fontsource,CSS,113
278147491,sefyudem/Sliding-Sign-In-Sign-Up-Form,CSS,223
299116052,john-smilga/react-projects,CSS,141
247463215,sefyudem/Responsive-Login-Form,CSS,34
204750231,stripe-samples/checkout-single-subscription,CSS,24
254809249,hugo-toha/toha,CSS,29
306617095,developedbyed/3d-card-effect,CSS,81
