id,name,lang,new stars
8514,rails/rails,Ruby,332
7569578,discourse/discourse,Ruby,272
13840241,freeCodeCamp/devdocs,Ruby,256
53238813,Homebrew/brew,Ruby,881
52281283,tootsuite/mastodon,Ruby,272
2293158,rapid7/metasploit-framework,Ruby,326
3623050,Homebrew/homebrew-cask,Ruby,134
538746,ruby/ruby,Ruby,125
2336578,twbs/bootstrap-sass,Ruby,9
11423758,mame/quine-relay,Ruby,457
96395,faker-ruby/faker,Ruby,83
52855516,Homebrew/homebrew-core,Ruby,190
15435,Shopify/liquid,Ruby,91
21829,thoughtbot/factory_bot,Ruby,44
202291859,chatwoot/chatwoot,Ruby,1758
9746477,sonic-pi-net/sonic-pi,Ruby,149
75785147,rails/webpacker,Ruby,30
1548802,activerecord-hackery/ransack,Ruby,29
6768710,redmine/redmine,Ruby,42
1952825,Homebrew/homebrew-bundle,Ruby,67
30985840,solidusio/solidus,Ruby,51
11426474,github/choosealicense.com,Ruby,38
287069180,twitterdev/Twitter-API-v2-sample-code,Ruby,37
202142645,learn-co-curriculum/getting-remote-data-working-with-apis,Ruby,0
286806264,Dwire/mod2_pactice_camping_is_fun,Ruby,0
