id,name,lang,new stars
8514,rails/rails,Ruby,233
65252,jekyll/jekyll,Ruby,228
8681349,huginn/huginn,Ruby,208
53238813,Homebrew/brew,Ruby,420
13840241,freeCodeCamp/devdocs,Ruby,252
52281283,mastodon/mastodon,Ruby,201
308770,heartcombo/devise,Ruby,88
37382858,kilimchoi/engineering-blogs,Ruby,543
538746,ruby/ruby,Ruby,120
1090311,elastic/logstash,Ruby,65
1918677,fluent/fluentd,Ruby,98
202291859,chatwoot/chatwoot,Ruby,377
52855516,Homebrew/homebrew-core,Ruby,154
1725199,github/linguist,Ruby,116
15435,Shopify/liquid,Ruby,88
69193081,freeCodeCamp/how-to-contribute-to-open-source,Ruby,200
1314319,instructure/canvas-lms,Ruby,47
138776049,sorbet/sorbet,Ruby,181
103766152,github/explore,Ruby,76
200302808,github/view_component,Ruby,60
194554883,noraj/OSCP-Exam-Report-Template-Markdown,Ruby,68
161399160,Shopify/shopify-cli,Ruby,37
390548093,rails/importmap-rails,Ruby,267
66497320,DataDog/dd-trace-rb,Ruby,9
362975222,learn-co-curriculum/phase-3-active-record-mechanics,Ruby,0
