id,name,lang,new stars
54346799,public-apis/public-apis,Python,9434
3638964,ansible/ansible,Python,520
81598961,python/cpython,Python,674
32689863,3b1b/manim,Python,1495
71948498,localstack/localstack,Python,2359
858127,pandas-dev/pandas,Python,405
519832,mitmproxy/mitmproxy,Python,1421
262296122,PaddlePaddle/PaddleOCR,Python,1377
91629816,freqtrade/freqtrade,Python,1943
300592907,mxrch/GHunt,Python,508
41179827,Rapptz/discord.py,Python,688
52796596,netbox-community/netbox,Python,188
222751131,Asabeneh/30-Days-Of-Python,Python,818
265122478,ManimCommunity/manim,Python,2196
307260205,yt-dlp/yt-dlp,Python,4265
196613241,edeng23/binance-trade-bot,Python,268
355959597,willmcgugan/textual,Python,2771
129815042,thu-ml/tianshou,Python,355
246183538,TCM-Course-Resources/Practical-Ethical-Hacking-Resources,Python,777
193519496,DIGITALCRIMINAL/OnlyFans,Python,663
167694194,blakeblackshear/frigate,Python,309
148657183,unit8co/darts,Python,1136
383424499,SJang1/korea-covid-19-remaining-vaccine-macro,Python,419
338021836,SlamDevs/slam-mirrorbot,Python,236
382756807,TechXueXi/TechXueXi,Python,141
