id,name,lang,new stars
63476337,TheAlgorithms/Python,Python,90
123458551,jackfrued/Python-100-Days,Python,101
58028038,521xueweihan/HelloGitHub,Python,33
908607,numpy/numpy,Python,11
154739597,google/jax,Python,4
1385122,matplotlib/matplotlib,Python,3
7053637,python/mypy,Python,7
640534,sympy/sympy,Python,13
89266735,facebookresearch/ParlAI,Python,4
263556058,521xueweihan/GitHub520,Python,24
15749269,googleapis/google-api-python-client,Python,7
77276660,SigmaHQ/sigma,Python,6
145670155,open-mmlab/mmcv,Python,11
294338949,TophantTechnology/ARL,Python,3
277982133,open-mmlab/mmdetection3d,Python,3
373462930,microsoft/muzic,Python,188
357011329,WongKinYiu/yolor,Python,10
409822805,speedyg0nz/MagInkCal,Python,93
404068695,tsoding/porth,Python,74
354579133,RandomThings23/donut,Python,44
106580024,Azure/azure-cli-extensions,Python,1
407408021,Mashiro2000/HeyTapTask,Python,19
410134658,aminohealth/wonk,Python,2
397375192,ryanjgallagher/focalevents,Python,8
408615539,cliport/cliport,Python,4
